,id,username,created_at,date,tweet,language,hashtags,cashtags,link,urls,photos,video,thumbnail,nlikes,nreplies,nretweets
443,1508212630082797574,vfkeng,1648420886000.0,2022-03-28 06:41:26,#NFTs money? 👀  #lambo  https://t.co/aBzrr8smIR,en,"['nfts', 'lambo']",[],https://twitter.com/vfkeng/status/1508212630082797574,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1508212535132143620/pu/img/SVnfZZBqqph2v0x9.jpg,16,1,0
444,1508202261381537795,nbcbayarea,1648418414000.0,2022-03-28 06:00:14,"""High-end sports car. Faster than a Ferrari. Faster than a Lamborghini ... It's like being shot out of a slingshot,"" said James Whittaker, an original Roadster owner, recalling his initial ride.  https://t.co/FQJQA683SS",en,[],[],https://twitter.com/nbcbayarea/status/1508202261381537795,['http://nbcbay.com/1YzN5jn'],[],0,,4,1,3
445,1508201765157621763,gabbariele,1648418296000.0,2022-03-28 05:58:16,"Read the #casestudy of #Danone in my new #book with #PhilipKotler, Denis Rothman and other gurus. We have defined the Essentials of Modern #Marketing with cases of #Lamborghini #Knauf #iliad #Bauli and many others.  https://t.co/UjfEezjpAt #bebrilliant #EOMM #purpose #books  https://t.co/01Qlw1fmtG",en,"['casestudy', 'danone', 'book', 'philipkotler', 'marketing', 'lamborghini', 'knauf', 'iliad', 'bauli', 'bebrilliant', 'eomm', 'purpose', 'books']",[],https://twitter.com/gabbariele/status/1508201765157621763,['https://eomm.bebrilliant.it/'],['https://pbs.twimg.com/media/FO41gzXWQAMi7Zb.jpg'],1,https://pbs.twimg.com/media/FO41gzXWQAMi7Zb.jpg,1,0,0
449,1508188179660165125,gabbariele,1648415057000.0,2022-03-28 05:04:17,"Read the #casestudy of #Lamborghini in my new #book with #PhilipKotler, Denis Rothman and other gurus. We have defined the Essentials of Modern #Marketing with cases of #Danone #Knauf #iliad #Bauli and many others.  https://t.co/UjfEezjpAt #bebrilliant #EOMM #purpose #books  https://t.co/rD3MKBpu7r",en,"['casestudy', 'lamborghini', 'book', 'philipkotler', 'marketing', 'danone', 'knauf', 'iliad', 'bauli', 'bebrilliant', 'eomm', 'purpose', 'books']",[],https://twitter.com/gabbariele/status/1508188179660165125,['https://eomm.bebrilliant.it/'],['https://pbs.twimg.com/media/FO4pKCMWUAgINMC.jpg'],1,https://pbs.twimg.com/media/FO4pKCMWUAgINMC.jpg,0,0,0
450,1508187693645283344,gabbariele,1648414941000.0,2022-03-28 05:02:21,"Read the #casestudy of #Lamborghini in my new #book with #PhilipKotler, Denis Rothman and other gurus. We have defined the Essentials of Modern #Marketing with cases of #Danone #Knauf #iliad #Bauli and many others.  https://t.co/UjfEezjpAt #bebrilliant #EOMM #purpose #books  https://t.co/vJOsYnH01K",en,"['casestudy', 'lamborghini', 'book', 'philipkotler', 'marketing', 'danone', 'knauf', 'iliad', 'bauli', 'bebrilliant', 'eomm', 'purpose', 'books']",[],https://twitter.com/gabbariele/status/1508187693645283344,['https://eomm.bebrilliant.it/'],['https://pbs.twimg.com/media/FO4ots7X0AkMx6d.jpg'],1,https://pbs.twimg.com/media/FO4ots7X0AkMx6d.jpg,0,0,0
453,1508180735441584130,ExplosiveGyro,1648413282000.0,2022-03-28 04:34:42,WAIT WHAT IF THEYRE GIVING AWAY A LAMBO TO PPL THAT ATTENDED THE MAJOR,en,[],[],https://twitter.com/ExplosiveGyro/status/1508180735441584130,[],[],0,,566,11,2
454,1508179867866742787,DaveTheCarGuy,1648413075000.0,2022-03-28 04:31:15,@Ant_I_R_Legend @AMG133 @Zero2Turbo @Lamborghini @gmancarreviews I really want to drive that thing.,en,[],[],https://twitter.com/DaveTheCarGuy/status/1508179867866742787,[],[],0,,2,2,0
459,1508172574731218946,gabbariele,1648411336000.0,2022-03-28 04:02:16,"""Essentials of Modern Marketing is a unique book with local case studies of brilliant companies building a better world through marketing"" Gabriele Carboni. Discover the book:  https://t.co/UjfEezjpAt with cases of #Danone #Lamborghini #marketing #iliad #Knauf #PhilipKotler #EOMM  https://t.co/cLUrPhmCaz",en,"['danone', 'lamborghini', 'marketing', 'iliad', 'knauf', 'philipkotler', 'eomm']",[],https://twitter.com/gabbariele/status/1508172574731218946,['https://eomm.bebrilliant.it/'],['https://pbs.twimg.com/media/FO4a9uBXoAUHsdo.jpg'],1,https://pbs.twimg.com/media/FO4a9uBXoAUHsdo.jpg,0,0,0
462,1508150531042295830,USNewsCars,1648406081000.0,2022-03-28 02:34:41,"Given its extremely high performance and low production numbers, the Lamborghini Diablo is quickly becoming a highly desirable collectible car.  https://t.co/nhH4K5LDq7",en,[],[],https://twitter.com/USNewsCars/status/1508150531042295830,['https://nytv.to/6y0yo'],[],0,,0,0,0
463,1508147906477535237,gabbariele,1648405455000.0,2022-03-28 02:24:15,#PhilipKotler on Essentials of Modern #Marketing:   https://t.co/46mGzzTBWz #visualcommunicationplanner #marketingcanvas #VCP #digitalstrategy #bebrilliant #anewpathtodigital #EOMM #caterpillarbrands #books #tiktok #Danone #Lamborghini #Knauf #Clementoni #Safilo #Bauli,en,"['philipkotler', 'marketing', 'visualcommunicationplanner', 'marketingcanvas', 'vcp', 'digitalstrategy', 'bebrilliant', 'anewpathtodigital', 'eomm', 'caterpillarbrands', 'books', 'tiktok', 'danone', 'lamborghini', 'knauf', 'clementoni', 'safilo', 'bauli']",[],https://twitter.com/gabbariele/status/1508147906477535237,['https://www.tiktok.com/@gabbariele_official/video/7061577986172144902?is_copy_url=1&is_from_webapp=v1'],[],0,,0,0,0
465,1508135855730352145,hashtagutd,1648402582000.0,2022-03-28 01:36:22,"@StokesFIFA @ShaunaGames Thanks for letting us borrow your Lamborghini this week mate, okay if we drop it back tomorrow?",en,[],[],https://twitter.com/hashtagutd/status/1508135855730352145,[],[],0,,354,0,0
469,1508125130400096258,gjsvictorymma,1648400025000.0,2022-03-28 00:53:45,"Greatest Life Advice:  Don't get distracted by 🐈 ! It's the most expensive item on 🌎 . There's a poster out that shows a beautiful woman leaning on a Lamborghini and it says, ""Financial Advice, all things considered, the car is cheaper!"" 🤯",en,[],[],https://twitter.com/gjsvictorymma/status/1508125130400096258,[],[],0,,0,0,0
470,1508123259958665218,gabbariele,1648399579000.0,2022-03-28 00:46:19,"Fabrizio Gavelli, General Manager of #Danone in #Italy and #Greece on the #book Essentials of Modern #Marketing:  https://t.co/AtO916mrNH #VCP #bebrilliant #anewpathtodigital #EOMM #caterpillarbrands #books #tiktok #Lamborghini #Knauf #Clementoni #Safilo #Bauli",en,"['danone', 'italy', 'greece', 'book', 'marketing', 'vcp', 'bebrilliant', 'anewpathtodigital', 'eomm', 'caterpillarbrands', 'books', 'tiktok', 'lamborghini', 'knauf', 'clementoni', 'safilo', 'bauli']",[],https://twitter.com/gabbariele/status/1508123259958665218,['https://www.tiktok.com/@gabbariele_official/video/7063189553649306885?is_copy_url=1&is_from_webapp=v1'],[],0,,1,0,0
472,1508109646573101057,karaswisher,1648396333000.0,2022-03-27 23:52:13,@3_lambo You should leave,en,[],[],https://twitter.com/karaswisher/status/1508109646573101057,[],[],0,,0,15,0
473,1508108331663212547,evomagazine,1648396020000.0,2022-03-27 23:47:00,"The Purosangue SUV is Ferrari's answer to the Lamborghini Urus, and this latest teaser gives us our first official glimpse -  https://t.co/eMFEbq2ogc  https://t.co/WKQNe6Adkt",en,[],[],https://twitter.com/evomagazine/status/1508108331663212547,['https://evo.co.uk/ferrari/203517/ferrari-purosangue-suv-teased-ahead-of-2022-reveal'],['https://pbs.twimg.com/media/FOs7IymXoAA_wox.jpg'],1,https://pbs.twimg.com/media/FOs7IymXoAA_wox.jpg,18,0,2
474,1508106572135862272,TheGameBET,1648395600000.0,2022-03-27 23:40:00,Rick Ross surprised his daughter with a Lambo truck and a croc Hermès Birkin bag for her 20th birthday.  https://t.co/35o38tiMRn,en,[],[],https://twitter.com/TheGameBET/status/1508106572135862272,['https://bet.us/3ICKKm4'],[],0,,4,1,1
478,1508097078458654721,MSNSouthAfrica,1648393337000.0,2022-03-27 23:02:17,Can Lamborghini Urus Beat Tesla Model X and Brabus 850 In A Drag Race?  https://t.co/sTt6ZtY6qO,en,[],[],https://twitter.com/MSNSouthAfrica/status/1508097078458654721,['http://www.msn.com/en-za/autos/news/can-lamborghini-urus-beat-tesla-model-x-and-brabus-850-in-a-drag-race/ar-AAVwUsz?ocid=ob-tw-enza-861'],[],0,,0,0,0
481,1508090742903824384,gray,1648391826000.0,2022-03-27 22:37:06,pretty certain wife appreciates me spending mother’s day building a sweet sweet lambo  https://t.co/ebL4iGdyXh,en,[],[],https://twitter.com/gray/status/1508090742903824384,[],['https://pbs.twimg.com/media/FO3QiL2XMAA5xLX.jpg'],1,https://pbs.twimg.com/media/FO3QiL2XMAA5xLX.jpg,22,2,0
482,1508087958104162310,RIPxBoard,1648391162000.0,2022-03-27 22:26:02,@xFredzzz Thanks for the lambo,en,[],[],https://twitter.com/RIPxBoard/status/1508087958104162310,[],[],0,,2,0,0
485,1508081999893958656,gabbariele,1648389742000.0,2022-03-27 22:02:22,"""This book presents an up-to-date and insightful account of the working of modern marketing in today's troubled time."" #PhilpKotler. Discover the #book:  https://t.co/UjfEezjpAt with cases of #Danone #Lamborghini #marketing #iliad #Knauf #EOMM #bebrilliant #purpose #sustainability  https://t.co/5Ojh0pMwJX",en,"['philpkotler', 'book', 'danone', 'lamborghini', 'marketing', 'iliad', 'knauf', 'eomm', 'bebrilliant', 'purpose', 'sustainability']",[],https://twitter.com/gabbariele/status/1508081999893958656,['https://eomm.bebrilliant.it/'],['https://pbs.twimg.com/media/FO3IliVXoAMjv8N.jpg'],1,https://pbs.twimg.com/media/FO3IliVXoAMjv8N.jpg,0,0,0
486,1508081649942241289,cstross,1648389658000.0,2022-03-27 22:00:58,"@Evil_Scot @rcarmo In the 90s I knew a game dev who drove a Lada Riva to work. He had a bumper sticker that said ""my other car is a Lamborghini Countach"".  His other car had a sticker that said, ""my other car is a Lada Riva"". (And he kept THAT car in the secure lock-up at work except on race day :)",en,[],[],https://twitter.com/cstross/status/1508081649942241289,[],[],0,,0,2,0
487,1508081471550107653,DishNation,1648389616000.0,2022-03-27 22:00:16,A young pregnant Malaysian woman gifted her husband with a $250k #Lamborghini for the sacrifice he is about to make as a dad. Tune in to see the Dish fam push around a few thoughts on this one!   https://t.co/SMWDFAxfyM,en,['lamborghini'],[],https://twitter.com/DishNation/status/1508081471550107653,['https://dishnation.com/dishisit-and-this-push-present-story-might-push-you-over-the-edge-if-youre-expecting/?taid=62406defa25f700001246420&utm_campaign=trueanthem&utm_medium=trueanthem&utm_source=twitter'],[],0,,1,0,1
488,1508079913936601089,askthedr,1648389244000.0,2022-03-27 21:54:04,"Some of the smartest investors are waiting for you to FOMO buy #bitcoin at these outlandish prices so they can dump it on you 😂 ...like I would and use your money to buy my lambo ...... buy $luna , don’t be an idiot and follow the crowd.",en,['bitcoin'],['luna'],https://twitter.com/askthedr/status/1508079913936601089,[],[],0,,4,1,2
490,1508077629785657353,HTAutotweets,1648388700000.0,2022-03-27 21:45:00,.@Lamborghini is also working towards electrification of its vehicles globally   https://t.co/shDPzpGLfG,en,[],[],https://twitter.com/HTAutotweets/status/1508077629785657353,['https://auto.hindustantimes.com/auto/news/lamborghini-sees-huge-growth-opportunity-in-india-as-number-of-hnis-rise-41648365644148.html'],[],0,,3,0,0
491,1508073856443072521,livemint,1648387800000.0,2022-03-27 21:30:00,"Italian supersports luxury carmaker Automobili #Lamborghini sees a ""huge opportunity"" of growth in India with rising number of ultra high net-worth individuals driving demand in the country, its Chairman and CEO Stephan Winkelmann.   https://t.co/d0mpQYyYQk",en,['lamborghini'],[],https://twitter.com/livemint/status/1508073856443072521,['https://www.livemint.com/auto-news/lamborghini-evaluating-plans-to-introduce-hybrid-vehicles-in-india-11648365733141.html'],[],0,,6,0,4
493,1508057535105814531,RealMaxtern,1648383909000.0,2022-03-27 20:25:09,"@Eli18970 @elonmusk Naah, I just bought a toy #Lamborghini",en,['lamborghini'],[],https://twitter.com/RealMaxtern/status/1508057535105814531,[],[],0,,6,1,0
495,1508047875564969988,LilNiqo,1648381606000.0,2022-03-27 19:46:46,I have no idea what you said in the caption but the young LAMBorghini is fireeeeee,en,[],[],https://twitter.com/LilNiqo/status/1508047875564969988,[],[],0,,0,0,0
500,1508023522727133184,livemint,1648375800000.0,2022-03-27 18:10:00,"Italian supersports luxury carmaker Automobili #Lamborghini sees a ""huge opportunity"" of growth in India with rising number of ultra high net-worth individuals driving demand in the country, its Chairman and CEO Stephan Winkelmann.   https://t.co/d0mpQYQzHS",en,['lamborghini'],[],https://twitter.com/livemint/status/1508023522727133184,['https://www.livemint.com/auto-news/lamborghini-evaluating-plans-to-introduce-hybrid-vehicles-in-india-11648365733141.html'],[],0,,2,0,0
503,1508015388763705345,IndianExpress,1648373860000.0,2022-03-27 17:37:40,Lamborghini sees ‘huge’ opportunity in India with rising number of HNIs   https://t.co/71kZPEHm3G,en,[],[],https://twitter.com/IndianExpress/status/1508015388763705345,['https://bit.ly/3IIsF66'],[],0,,9,1,1
505,1508012064643723266,gabbariele,1648373068000.0,2022-03-27 17:24:28,Highlights of the launching event of Essentials of Modern #Marketing:  https://t.co/GSSRgXXkkw #visualcommunicationplanner #marketingcanvas #VCP #digitalstrategy #bebrilliant #anewpathtodigital #EOMM #caterpillarbrands #books #tiktok #Danone #Lamborghini #Knauf #Clementoni #hfarm,en,"['marketing', 'visualcommunicationplanner', 'marketingcanvas', 'vcp', 'digitalstrategy', 'bebrilliant', 'anewpathtodigital', 'eomm', 'caterpillarbrands', 'books', 'tiktok', 'danone', 'lamborghini', 'knauf', 'clementoni', 'hfarm']",[],https://twitter.com/gabbariele/status/1508012064643723266,['https://www.tiktok.com/@gabbariele_official/video/7061893180991622406?is_copy_url=1&is_from_webapp=v1'],[],0,,0,0,1
509,1507992841640808454,business_today,1648368485000.0,2022-03-27 16:08:05,The company is also evaluating its plans to introduce hybrid vehicles in the country as part of a global strategy towards electrification | #Lamborghini  #HNIs   https://t.co/fGyWDxWTDo,en,"['lamborghini', 'hnis']",[],https://twitter.com/business_today/status/1507992841640808454,['https://www.businesstoday.in/auto/story/lamborghini-sees-huge-opportunity-for-growth-in-india-with-growing-number-of-hnis-327487-2022-03-27'],[],0,,5,0,0
511,1507976349876580352,Naijapals,1648364553000.0,2022-03-27 15:02:33,"""I Paid N440M For My Lamborghini, Davido and Wizkid Are Not Richer Than Me"" - Burna Boy  https://t.co/fw69kGFNqc",en,[],[],https://twitter.com/Naijapals/status/1507976349876580352,"['https://www.gistmania.com/talk/topic,533350.0.html']",[],0,,5,0,0
512,1507970895230369800,RooterSports,1648363252000.0,2022-03-27 14:40:52,"@yuzi_chahal is here with his Lamborghini to take you all on a fun ride! 💥  Join the LIVE action at 9 PM, only on Rooter! 📲  #GamingNightsWithYuzi  https://t.co/tloQR8qApY",en,['gamingnightswithyuzi'],[],https://twitter.com/RooterSports/status/1507970895230369800,[],['https://pbs.twimg.com/media/FO1jiUpVgAUbQiT.jpg'],1,https://pbs.twimg.com/media/FO1jiUpVgAUbQiT.jpg,48,6,11
513,1507970655630753792,PTVph,1648363195000.0,2022-03-27 14:39:55,"The Bureau of Customs, through the Intelligence Group  and the Manila International Container Port-Customs Intelligence and Investigation Service, discovered a misdeclared, undervalued Lamborghini Aventador in a physical examination conducted on Mar. 23.   https://t.co/WJGVBVri1b",en,[],[],https://twitter.com/PTVph/status/1507970655630753792,['https://ptvnews.ph/boc-ig-micp-ciis-bust-misdeclared-undervalued-luxury-vehicle/'],[],0,,7,0,2
514,1507970243045609476,gabbariele,1648363097000.0,2022-03-27 14:38:17,Get a free sample of my new #book with #PhilipKotler - Denis Rothman and other gurus. We have defined the Essentials of Modern #Marketing with cases of #Danone #Lamborghini #Knauf #iliad #Bauli and many others.  https://t.co/UjfEezjpAt #bebrilliant #EOMM #purpose  https://t.co/dUZiYBLvfl,en,"['book', 'philipkotler', 'marketing', 'danone', 'lamborghini', 'knauf', 'iliad', 'bauli', 'bebrilliant', 'eomm', 'purpose']",[],https://twitter.com/gabbariele/status/1507970243045609476,['https://eomm.bebrilliant.it/'],['https://pbs.twimg.com/media/FO1i8e1XMAcqPhQ.png'],1,https://pbs.twimg.com/media/FO1i8e1XMAcqPhQ.png,0,0,0
516,1507963915933655042,jaguda_dotcom,1648361588000.0,2022-03-27 14:13:08,Burna Boy Reveals How Much Money it cost to get his Lamborghini to Nigeria | See HERE  https://t.co/Nv6tu7AVI2,en,[],[],https://twitter.com/jaguda_dotcom/status/1507963915933655042,['https://jaguda.com/music-news/burna-boy-reveals-how-much-money-it-cost-to-get-his-lamborghini-to-nigeria-see-here/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost'],[],0,,0,0,0
519,1507915504689713158,Destinyy,1648350046000.0,2022-03-27 11:00:46,"@Fudgecakey Hey Fudge, just wanted to say thanks for letting me borrow your Lambo and saving my Grandma from there burning building yesterday!  I'll come give the keys back after you finish up delivering food to those starving children!",en,[],[],https://twitter.com/Destinyy/status/1507915504689713158,[],[],0,,17,0,0
522,1507900121173876736,lukeobrien,1648346378000.0,2022-03-27 09:59:38,"@jessicasunja I suspect the last time was July of 1995, when he filled up a Lamborghini.   https://t.co/wcog8afXsa",en,[],[],https://twitter.com/lukeobrien/status/1507900121173876736,['https://www.palmbeachpost.com/story/news/2017/03/23/tbt-when-donald-trump/7250391007/'],[],0,,3,1,0
526,1507885690788495360,itsJerian,1648342938000.0,2022-03-27 09:02:18,@trippernn @Mongraal That’s a Lambo not a Ferrari 🤡,en,[],[],https://twitter.com/itsJerian/status/1507885690788495360,[],[],0,,599,12,1
527,1507883852617895936,Bagel1k,1648342500000.0,2022-03-27 08:55:00,"@TonezR6 thanks for letting me borrow your Lamborghini last week, same week you saved my dog too. real stand up guy",en,[],[],https://twitter.com/Bagel1k/status/1507883852617895936,[],[],0,,2,0,0
528,1507883548572803075,Cented7,1648342427000.0,2022-03-27 08:53:47,"@ImNedak @MiniMikae1a Thanks for saving my grandma from her house fire, I also wont forget that time you paid for my dogs vet bill. I'll bring over the Lambo to your mansion tonight, also appreciate you letting my family use your private jett for our vacation! Thanks 😃",en,[],[],https://twitter.com/Cented7/status/1507883548572803075,[],[],0,,17,2,0
529,1507883363444559873,Reetlol,1648342383000.0,2022-03-27 08:53:03,"@ImNedak @MiniMikae1a Thanks for saving my grandma from her house fire, I also wont forget that time you paid for my dogs vet bill. I'll bring over the Lambo to your mansion tonight, also appreciate you letting my family use your private jett for our vacation! Thanks 😃",en,[],[],https://twitter.com/Reetlol/status/1507883363444559873,[],[],0,,15,1,0
530,1507880335102525440,EpikWhale,1648341661000.0,2022-03-27 08:41:01,"@ImNedak @MiniMikae1a Thanks for saving my grandma from her house fire, I also wont forget that time you paid for my dogs vet bill. I'll bring over the Lambo to your mansion tonight, also appreciate you letting my family use your private jett for our vacation! Thanks 😃",en,[],[],https://twitter.com/EpikWhale/status/1507880335102525440,[],[],0,,34,1,0
535,1507862132439793664,robertmclaws,1648337321000.0,2022-03-27 07:28:41,@Mel_Anic The frontal cortex argument doesn’t really hold water from a legal standpoint. Maybe crypto kiddies need to know that “wen prison” is the other side of the “web lambo” coin.,en,[],[],https://twitter.com/robertmclaws/status/1507862132439793664,[],[],0,,0,0,0
537,1507854944686284805,PUBGMOBILE,1648335608000.0,2022-03-27 07:00:08,"Alongside the Lamborghini Aventador SVJ, Estoque, and URUS, a special unlockable 🔓  surprise vehicle 🤫 will await players to discover 😎   🔗  https://t.co/7yVBd2u0x9   #PUBGMOBILE #Lamborghini  https://t.co/HwO3RMMiwc",en,"['pubgmobile', 'lamborghini']",[],https://twitter.com/PUBGMOBILE/status/1507854944686284805,['https://pubgmobile.live/Lamborghini'],['https://pbs.twimg.com/media/FOz6E2jXsAQy1d3.jpg'],1,https://pbs.twimg.com/media/FOz6E2jXsAQy1d3.jpg,215,17,12
538,1507854481593143300,gabbariele,1648335497000.0,2022-03-27 06:58:17,"Read the #casestudy of #Danone in my new #book with #PhilipKotler, Denis Rothman and other gurus. We have defined the Essentials of Modern #Marketing with cases of #Lamborghini #Knauf #iliad #Bauli and many others.  https://t.co/UjfEezjpAt #bebrilliant #EOMM #purpose #books  https://t.co/IChGwYdwrQ",en,"['casestudy', 'danone', 'book', 'philipkotler', 'marketing', 'lamborghini', 'knauf', 'iliad', 'bauli', 'bebrilliant', 'eomm', 'purpose', 'books']",[],https://twitter.com/gabbariele/status/1507854481593143300,['https://eomm.bebrilliant.it/'],['https://pbs.twimg.com/media/FOz5qO3XIAgfuC9.jpg'],1,https://pbs.twimg.com/media/FOz5qO3XIAgfuC9.jpg,0,0,0
540,1507840894426304516,gabbariele,1648332258000.0,2022-03-27 06:04:18,"Read the #casestudy of #Lamborghini in my new #book with #PhilipKotler, Denis Rothman and other gurus. We have defined the Essentials of Modern #Marketing with cases of #Danone #Knauf #iliad #Bauli and many others.  https://t.co/UjfEezjpAt #bebrilliant #EOMM #purpose #books  https://t.co/QuXIIw7D3a",en,"['casestudy', 'lamborghini', 'book', 'philipkotler', 'marketing', 'danone', 'knauf', 'iliad', 'bauli', 'bebrilliant', 'eomm', 'purpose', 'books']",[],https://twitter.com/gabbariele/status/1507840894426304516,['https://eomm.bebrilliant.it/'],['https://pbs.twimg.com/media/FOztTTHWYAoBf5I.jpg'],1,https://pbs.twimg.com/media/FOztTTHWYAoBf5I.jpg,0,0,0
541,1507840389021114370,gabbariele,1648332137000.0,2022-03-27 06:02:17,"Read the #casestudy of #Lamborghini in my new #book with #PhilipKotler, Denis Rothman and other gurus. We have defined the Essentials of Modern #Marketing with cases of #Danone #Knauf #iliad #Bauli and many others.  https://t.co/UjfEezjpAt #bebrilliant #EOMM #purpose #books  https://t.co/8xKGniWdDR",en,"['casestudy', 'lamborghini', 'book', 'philipkotler', 'marketing', 'danone', 'knauf', 'iliad', 'bauli', 'bebrilliant', 'eomm', 'purpose', 'books']",[],https://twitter.com/gabbariele/status/1507840389021114370,['https://eomm.bebrilliant.it/'],['https://pbs.twimg.com/media/FOzs16oXIA8Rquu.jpg'],1,https://pbs.twimg.com/media/FOzs16oXIA8Rquu.jpg,0,0,0
545,1507825296157941760,gabbariele,1648328539000.0,2022-03-27 05:02:19,"""Essentials of Modern Marketing is a unique book with local case studies of brilliant companies building a better world through marketing"" Gabriele Carboni. Discover the book:  https://t.co/UjfEezjpAt with cases of #Danone #Lamborghini #marketing #iliad #Knauf #PhilipKotler #EOMM  https://t.co/BiF11JZxV4",en,"['danone', 'lamborghini', 'marketing', 'iliad', 'knauf', 'philipkotler', 'eomm']",[],https://twitter.com/gabbariele/status/1507825296157941760,['https://eomm.bebrilliant.it/'],['https://pbs.twimg.com/media/FOzfHcUXoAALymR.jpg'],1,https://pbs.twimg.com/media/FOzfHcUXoAALymR.jpg,0,0,0
546,1507819199607062530,zachware,1648327085000.0,2022-03-27 04:38:05,@sweatystartup @nikitabier used yellow lambo market will be flooded,en,[],[],https://twitter.com/zachware/status/1507819199607062530,[],[],0,,3,0,0
548,1507811787273797632,DylanReeve,1648325318000.0,2022-03-27 04:08:38,@JeanieFinlay Without knowing anything about them I already despise anyone who buys a Lamborghini SUV. The number plate is just icing on the despicable cake.,en,[],[],https://twitter.com/DylanReeve/status/1507811787273797632,[],[],0,,1,1,0
552,1507800616353112071,gabbariele,1648322655000.0,2022-03-27 03:24:15,#PhilipKotler on Essentials of Modern #Marketing:   https://t.co/46mGzzTBWz #visualcommunicationplanner #marketingcanvas #VCP #digitalstrategy #bebrilliant #anewpathtodigital #EOMM #caterpillarbrands #books #tiktok #Danone #Lamborghini #Knauf #Clementoni #Safilo #Bauli,en,"['philipkotler', 'marketing', 'visualcommunicationplanner', 'marketingcanvas', 'vcp', 'digitalstrategy', 'bebrilliant', 'anewpathtodigital', 'eomm', 'caterpillarbrands', 'books', 'tiktok', 'danone', 'lamborghini', 'knauf', 'clementoni', 'safilo', 'bauli']",[],https://twitter.com/gabbariele/status/1507800616353112071,['https://www.tiktok.com/@gabbariele_official/video/7061577986172144902?is_copy_url=1&is_from_webapp=v1'],[],0,,0,0,1
556,1507792312746790916,AdrianoMoke,1648320675000.0,2022-03-27 02:51:15,@jacklambert193 Special special player lambo 🤩😌🤝🖤,en,[],[],https://twitter.com/AdrianoMoke/status/1507792312746790916,[],[],0,,15,0,0
558,1507775980768833537,gabbariele,1648316781000.0,2022-03-27 01:46:21,"Fabrizio Gavelli, General Manager of #Danone in #Italy and #Greece on the #book Essentials of Modern #Marketing:  https://t.co/AtO916mrNH #VCP #bebrilliant #anewpathtodigital #EOMM #caterpillarbrands #books #tiktok #Lamborghini #Knauf #Clementoni #Safilo #Bauli",en,"['danone', 'italy', 'greece', 'book', 'marketing', 'vcp', 'bebrilliant', 'anewpathtodigital', 'eomm', 'caterpillarbrands', 'books', 'tiktok', 'lamborghini', 'knauf', 'clementoni', 'safilo', 'bauli']",[],https://twitter.com/gabbariele/status/1507775980768833537,['https://www.tiktok.com/@gabbariele_official/video/7063189553649306885?is_copy_url=1&is_from_webapp=v1'],[],0,,0,0,0
561,1507769126072332295,ashwsbreal,1648315147000.0,2022-03-27 01:19:07,If #Bitcoin breaks $100k this year  I will buy a Lamborghini for myself.  Untill then I’m in mum’s basement with mattresses on the floor.,en,['bitcoin'],[],https://twitter.com/ashwsbreal/status/1507769126072332295,[],[],0,,649,168,186
563,1507761869343371274,gabbariele,1648313417000.0,2022-03-27 00:50:17,Read how Automobili Lamborghini S.p.A. has disrupted the luxury car industry!  https://t.co/Vm9ns04LTN  #PhilipKotler #Danone #Lamborghini #marketing #iliad #Knauf #EOMM #bebrilliant #purpose #sustainability #Italy #Bauli #caterpillarbrands #books  https://t.co/GNHuQw9GAq,en,"['philipkotler', 'danone', 'lamborghini', 'marketing', 'iliad', 'knauf', 'eomm', 'bebrilliant', 'purpose', 'sustainability', 'italy', 'bauli', 'caterpillarbrands', 'books']",[],https://twitter.com/gabbariele/status/1507761869343371274,['https://www.linkedin.com/pulse/how-can-luxury-car-segment-protected-while-same-time-new-carboni/'],['https://pbs.twimg.com/media/FOylbftWYAAb60Z.jpg'],1,https://pbs.twimg.com/media/FOylbftWYAAb60Z.jpg,1,0,0
570,1507734751234437123,gabbariele,1648306951000.0,2022-03-26 23:02:31,"""This book presents an up-to-date and insightful account of the working of modern marketing in today's troubled time."" #PhilpKotler. Discover the #book:  https://t.co/UjfEezjpAt with cases of #Danone #Lamborghini #marketing #iliad #Knauf #EOMM #bebrilliant #purpose #sustainability  https://t.co/YiKUeVslSv",en,"['philpkotler', 'book', 'danone', 'lamborghini', 'marketing', 'iliad', 'knauf', 'eomm', 'bebrilliant', 'purpose', 'sustainability']",[],https://twitter.com/gabbariele/status/1507734751234437123,['https://eomm.bebrilliant.it/'],['https://pbs.twimg.com/media/FOyMxCzXoAgs7Qy.jpg'],1,https://pbs.twimg.com/media/FOyMxCzXoAgs7Qy.jpg,0,0,0
572,1507720829668413441,Ravers,1648303632000.0,2022-03-26 22:07:12,@earlyishadopter I think it depends on the way funds have been used. If teams buy Lambo's a soft rug would most definitely be considered illegal rather than a 'business failing',en,[],[],https://twitter.com/Ravers/status/1507720829668413441,[],[],0,,14,1,0
576,1507703921367732224,News18Tech,1648299601000.0,2022-03-26 21:00:01,#BattlegroundsMobileIndia Players Can Now Drive Lamborghinis In The Game: Here's How #BGMI @Lamborghini    https://t.co/Vtwt2w3BYX,en,"['battlegroundsmobileindia', 'bgmi']",[],https://twitter.com/News18Tech/status/1507703921367732224,['https://www.news18.com/news/tech/battlegrounds-mobile-india-players-can-now-drive-lamborghinis-in-the-game-heres-how-4911362.html'],[],0,,0,0,0
